ticker,date,,,,,,,test_qlike
,15/04/2016,,,,,,,0.037897533
,18/04/2016,,,,,,,0.037897533
,19/04/2016,,,,,,,0.037897533
,20/04/2016,,,,,,,0.037897533
,21/04/2016,,,,,,,0.037897533
,22/04/2016,,,,,,,0.037897533
,25/04/2016,,,,,,,0.037897533
,26/04/2016,,,,,,,0.037897533
,27/04/2016,,,,,,,0.037897533
,28/04/2016,,,,,,,0.037897533
,29/04/2016,,,,,,,0.037897533
,02/05/2016,,,,,,,0.037897533
,03/05/2016,,,,,,,0.037897533
,04/05/2016,,,,,,,0.037897533
,05/05/2016,,,,,,,0.037897533
,06/05/2016,,,,,,,0.037897533
,09/05/2016,,,,,,,0.037897533
,10/05/2016,,,,,,,0.037897533
,11/05/2016,,,,,,,0.037897533
,12/05/2016,,,,,,,0.037897533
,13/05/2016,,,,,,,0.037897533
,16/05/2016,,,,,,,0.037897533
,17/05/2016,,,,,,,0.037897533
,18/05/2016,,,,,,,0.037897533
,19/05/2016,,,,,,,0.037897533
,20/05/2016,,,,,,,0.037897533
,23/05/2016,,,,,,,0.037897533
,24/05/2016,,,,,,,0.037897533
,25/05/2016,,,,,,,0.037897533
,26/05/2016,,,,,,,0.037897533
,27/05/2016,,,,,,,0.037897533
,31/05/2016,,,,,,,0.037897533
,01/06/2016,,,,,,,0.037897533
,02/06/2016,,,,,,,0.037897533
,03/06/2016,,,,,,,0.037897533
,06/06/2016,,,,,,,0.037897533
,07/06/2016,,,,,,,0.037897533
,08/06/2016,,,,,,,0.037897533
,09/06/2016,,,,,,,0.037897533
,10/06/2016,,,,,,,0.037897533
,13/06/2016,,,,,,,0.037897533
,14/06/2016,,,,,,,0.037897533
,15/06/2016,,,,,,,0.037897533
,16/06/2016,,,,,,,0.037897533
,17/06/2016,,,,,,,0.037897533
,20/06/2016,,,,,,,0.037897533
,21/06/2016,,,,,,,0.037897533
,22/06/2016,,,,,,,0.037897533
,23/06/2016,,,,,,,0.037897533
,24/06/2016,,,,,,,0.037897533
,27/06/2016,,,,,,,0.037897533
,28/06/2016,,,,,,,0.037897533
,29/06/2016,,,,,,,0.037897533
,30/06/2016,,,,,,,0.037897533
,01/07/2016,,,,,,,0.037897533
,05/07/2016,,,,,,,0.037897533
,06/07/2016,,,,,,,0.037897533
,07/07/2016,,,,,,,0.037897533
,08/07/2016,,,,,,,0.037897533
,11/07/2016,,,,,,,0.037897533
,12/07/2016,,,,,,,0.037897533
,13/07/2016,,,,,,,0.037897533
,14/07/2016,,,,,,,0.037897533
,15/07/2016,,,,,,,0.037897533
,18/07/2016,,,,,,,0.037897533
,19/07/2016,,,,,,,0.037897533
,20/07/2016,,,,,,,0.037897533
,21/07/2016,,,,,,,0.037897533
,22/07/2016,,,,,,,0.037897533
,25/07/2016,,,,,,,0.037897533
,26/07/2016,,,,,,,0.037897533
,27/07/2016,,,,,,,0.037897533
,28/07/2016,,,,,,,0.037897533
,29/07/2016,,,,,,,0.037897533
,01/08/2016,,,,,,,0.037897533
,02/08/2016,,,,,,,0.037897533
,03/08/2016,,,,,,,0.037897533
,04/08/2016,,,,,,,0.037897533
,05/08/2016,,,,,,,0.037897533
,08/08/2016,,,,,,,0.037897533
,09/08/2016,,,,,,,0.037897533
,10/08/2016,,,,,,,0.037897533
,11/08/2016,,,,,,,0.037897533
,12/08/2016,,,,,,,0.037897533
,15/08/2016,,,,,,,0.037897533
,16/08/2016,,,,,,,0.037897533
,17/08/2016,,,,,,,0.037897533
,18/08/2016,,,,,,,0.037897533
,19/08/2016,,,,,,,0.037897533
,22/08/2016,,,,,,,0.037897533
,23/08/2016,,,,,,,0.037897533
,24/08/2016,,,,,,,0.037897533
,25/08/2016,,,,,,,0.037897533
,26/08/2016,,,,,,,0.037897533
,29/08/2016,,,,,,,0.037897533
,30/08/2016,,,,,,,0.037897533
,31/08/2016,,,,,,,0.037897533
,01/09/2016,,,,,,,0.037897533
,02/09/2016,,,,,,,0.037897533
,06/09/2016,,,,,,,0.037897533
,07/09/2016,,,,,,,0.037897533
,08/09/2016,,,,,,,0.037897533
,09/09/2016,,,,,,,0.037897533
,12/09/2016,,,,,,,0.037897533
,13/09/2016,,,,,,,0.037897533
,14/09/2016,,,,,,,0.037897533
,15/09/2016,,,,,,,0.037897533
,16/09/2016,,,,,,,0.037897533
,19/09/2016,,,,,,,0.037897533
,20/09/2016,,,,,,,0.037897533
,21/09/2016,,,,,,,0.037897533
,22/09/2016,,,,,,,0.037897533
,23/09/2016,,,,,,,0.037897533
,26/09/2016,,,,,,,0.037897533
,27/09/2016,,,,,,,0.037897533
,28/09/2016,,,,,,,0.037897533
,29/09/2016,,,,,,,0.037897533
,30/09/2016,,,,,,,0.037897533
,03/10/2016,,,,,,,0.037897533
,04/10/2016,,,,,,,0.037897533
,05/10/2016,,,,,,,0.037897533
,06/10/2016,,,,,,,0.037897533
,07/10/2016,,,,,,,0.037897533
,10/10/2016,,,,,,,0.037897533
,11/10/2016,,,,,,,0.037897533
,12/10/2016,,,,,,,0.037897533
,13/10/2016,,,,,,,0.037897533
,14/10/2016,,,,,,,0.037897533
,17/10/2016,,,,,,,0.037897533
,18/10/2016,,,,,,,0.037897533
,19/10/2016,,,,,,,0.037897533
,20/10/2016,,,,,,,0.037897533
,21/10/2016,,,,,,,0.037897533
,24/10/2016,,,,,,,0.037897533
,25/10/2016,,,,,,,0.037897533
,26/10/2016,,,,,,,0.037897533
,27/10/2016,,,,,,,0.037897533
,28/10/2016,,,,,,,0.037897533
,31/10/2016,,,,,,,0.037897533
,01/11/2016,,,,,,,0.037897533
,02/11/2016,,,,,,,0.037897533
,03/11/2016,,,,,,,0.037897533
,04/11/2016,,,,,,,0.037897533
,07/11/2016,,,,,,,0.037897533
,08/11/2016,,,,,,,0.037897533
,09/11/2016,,,,,,,0.037897533
,10/11/2016,,,,,,,0.037897533
,11/11/2016,,,,,,,0.037897533
,14/11/2016,,,,,,,0.037897533
,15/11/2016,,,,,,,0.037897533
,16/11/2016,,,,,,,0.037897533
,17/11/2016,,,,,,,0.037897533
,18/11/2016,,,,,,,0.037897533
,21/11/2016,,,,,,,0.037897533
,22/11/2016,,,,,,,0.037897533
,23/11/2016,,,,,,,0.037897533
,25/11/2016,,,,,,,0.037897533
,28/11/2016,,,,,,,0.037897533
,29/11/2016,,,,,,,0.037897533
,30/11/2016,,,,,,,0.037897533
,01/12/2016,,,,,,,0.037897533
,02/12/2016,,,,,,,0.037897533
,05/12/2016,,,,,,,0.037897533
,06/12/2016,,,,,,,0.037897533
,07/12/2016,,,,,,,0.037897533
,08/12/2016,,,,,,,0.037897533
,09/12/2016,,,,,,,0.037897533
,12/12/2016,,,,,,,0.037897533
,13/12/2016,,,,,,,0.037897533
,14/12/2016,,,,,,,0.037897533
,15/12/2016,,,,,,,0.037897533
,16/12/2016,,,,,,,0.037897533
,19/12/2016,,,,,,,0.037897533
,20/12/2016,,,,,,,0.037897533
,21/12/2016,,,,,,,0.037897533
,22/12/2016,,,,,,,0.037897533
,23/12/2016,,,,,,,0.037897533
,27/12/2016,,,,,,,0.037897533
,28/12/2016,,,,,,,0.037897533
,29/12/2016,,,,,,,0.037897533
,30/12/2016,,,,,,,0.037897533
,03/01/2017,,,,,,,0.037897533
,04/01/2017,,,,,,,0.037897533
,05/01/2017,,,,,,,0.037897533
,06/01/2017,,,,,,,0.037897533
,09/01/2017,,,,,,,0.037897533
,10/01/2017,,,,,,,0.037897533
,11/01/2017,,,,,,,0.037897533
,12/01/2017,,,,,,,0.037897533
,13/01/2017,,,,,,,0.037897533
,17/01/2017,,,,,,,0.037897533
,18/01/2017,,,,,,,0.037897533
,19/01/2017,,,,,,,0.037897533
,20/01/2017,,,,,,,0.037897533
,23/01/2017,,,,,,,0.037897533
,24/01/2017,,,,,,,0.037897533
,25/01/2017,,,,,,,0.037897533
,26/01/2017,,,,,,,0.037897533
,27/01/2017,,,,,,,0.037897533
,27/01/2017,,,,,,,0.039389745
,30/01/2017,,,,,,,0.039389745
,31/01/2017,,,,,,,0.039389745
,01/02/2017,,,,,,,0.039389745
,02/02/2017,,,,,,,0.039389745
,03/02/2017,,,,,,,0.039389745
,06/02/2017,,,,,,,0.039389745
,07/02/2017,,,,,,,0.039389745
,08/02/2017,,,,,,,0.039389745
,09/02/2017,,,,,,,0.039389745
,10/02/2017,,,,,,,0.039389745
,10/02/2017,,,,,,,0.039418936
,13/02/2017,,,,,,,0.039418936
,14/02/2017,,,,,,,0.039418936
,15/02/2017,,,,,,,0.039418936
,16/02/2017,,,,,,,0.039418936
,17/02/2017,,,,,,,0.039418936
,21/02/2017,,,,,,,0.039418936
,22/02/2017,,,,,,,0.039418936
,23/02/2017,,,,,,,0.039418936
,24/02/2017,,,,,,,0.039418936
,27/02/2017,,,,,,,0.039418936
,28/02/2017,,,,,,,0.039418936
,01/03/2017,,,,,,,0.039418936
,02/03/2017,,,,,,,0.039418936
,03/03/2017,,,,,,,0.039418936
,06/03/2017,,,,,,,0.039418936
,07/03/2017,,,,,,,0.039418936
,08/03/2017,,,,,,,0.039418936
,09/03/2017,,,,,,,0.039418936
,10/03/2017,,,,,,,0.039418936
,13/03/2017,,,,,,,0.039418936
,14/03/2017,,,,,,,0.039418936
,15/03/2017,,,,,,,0.039418936
,16/03/2017,,,,,,,0.039418936
,17/03/2017,,,,,,,0.039418936
,20/03/2017,,,,,,,0.039418936
,21/03/2017,,,,,,,0.039418936
,22/03/2017,,,,,,,0.039418936
,23/03/2017,,,,,,,0.039418936
,24/03/2017,,,,,,,0.039418936
,27/03/2017,,,,,,,0.039418936
,28/03/2017,,,,,,,0.039418936
,29/03/2017,,,,,,,0.039418936
,30/03/2017,,,,,,,0.039418936
,31/03/2017,,,,,,,0.039418936
,03/04/2017,,,,,,,0.039418936
,04/04/2017,,,,,,,0.039418936
,05/04/2017,,,,,,,0.039418936
,06/04/2017,,,,,,,0.039418936
,07/04/2017,,,,,,,0.039418936
,10/04/2017,,,,,,,0.039418936
,11/04/2017,,,,,,,0.039418936
,12/04/2017,,,,,,,0.039418936
,13/04/2017,,,,,,,0.039418936
,13/04/2017,,,,,,,0.043018894
,17/04/2017,,,,,,,0.043018894
,18/04/2017,,,,,,,0.043018894
,19/04/2017,,,,,,,0.043018894
,20/04/2017,,,,,,,0.043018894
,21/04/2017,,,,,,,0.043018894
,24/04/2017,,,,,,,0.043018894
,25/04/2017,,,,,,,0.043018894
,26/04/2017,,,,,,,0.043018894
,27/04/2017,,,,,,,0.043018894
,28/04/2017,,,,,,,0.043018894
,01/05/2017,,,,,,,0.043018894
,02/05/2017,,,,,,,0.043018894
,03/05/2017,,,,,,,0.043018894
,04/05/2017,,,,,,,0.043018894
,05/05/2017,,,,,,,0.043018894
,08/05/2017,,,,,,,0.043018894
,09/05/2017,,,,,,,0.043018894
,10/05/2017,,,,,,,0.043018894
,11/05/2017,,,,,,,0.043018894
,12/05/2017,,,,,,,0.043018894
,15/05/2017,,,,,,,0.043018894
,16/05/2017,,,,,,,0.043018894
,17/05/2017,,,,,,,0.043018894
,18/05/2017,,,,,,,0.043018894
,19/05/2017,,,,,,,0.043018894
,22/05/2017,,,,,,,0.043018894
,23/05/2017,,,,,,,0.043018894
,24/05/2017,,,,,,,0.043018894
,25/05/2017,,,,,,,0.043018894
,26/05/2017,,,,,,,0.043018894
,30/05/2017,,,,,,,0.043018894
,31/05/2017,,,,,,,0.043018894
,01/06/2017,,,,,,,0.043018894
,02/06/2017,,,,,,,0.043018894
,05/06/2017,,,,,,,0.043018894
,06/06/2017,,,,,,,0.043018894
,07/06/2017,,,,,,,0.043018894
,08/06/2017,,,,,,,0.043018894
,09/06/2017,,,,,,,0.043018894
,12/06/2017,,,,,,,0.043018894
,13/06/2017,,,,,,,0.043018894
,14/06/2017,,,,,,,0.043018894
,15/06/2017,,,,,,,0.043018894
,16/06/2017,,,,,,,0.043018894
,19/06/2017,,,,,,,0.043018894
,20/06/2017,,,,,,,0.043018894
,21/06/2017,,,,,,,0.043018894
,22/06/2017,,,,,,,0.043018894
,23/06/2017,,,,,,,0.043018894
,26/06/2017,,,,,,,0.043018894
,27/06/2017,,,,,,,0.043018894
,28/06/2017,,,,,,,0.043018894
,29/06/2017,,,,,,,0.043018894
,30/06/2017,,,,,,,0.043018894
,03/07/2017,,,,,,,0.043018894
,05/07/2017,,,,,,,0.043018894
,06/07/2017,,,,,,,0.043018894
,07/07/2017,,,,,,,0.043018894
,10/07/2017,,,,,,,0.043018894
,11/07/2017,,,,,,,0.043018894
,12/07/2017,,,,,,,0.043018894
,13/07/2017,,,,,,,0.043018894
,14/07/2017,,,,,,,0.043018894
,17/07/2017,,,,,,,0.043018894
,18/07/2017,,,,,,,0.043018894
,19/07/2017,,,,,,,0.043018894
,20/07/2017,,,,,,,0.043018894
,21/07/2017,,,,,,,0.043018894
,24/07/2017,,,,,,,0.043018894
,25/07/2017,,,,,,,0.043018894
,26/07/2017,,,,,,,0.043018894
,27/07/2017,,,,,,,0.043018894
,28/07/2017,,,,,,,0.043018894
,31/07/2017,,,,,,,0.043018894
,01/08/2017,,,,,,,0.043018894
,02/08/2017,,,,,,,0.043018894
,03/08/2017,,,,,,,0.043018894
,04/08/2017,,,,,,,0.043018894
,07/08/2017,,,,,,,0.043018894
,08/08/2017,,,,,,,0.043018894
,09/08/2017,,,,,,,0.043018894
,10/08/2017,,,,,,,0.043018894
,11/08/2017,,,,,,,0.043018894
,14/08/2017,,,,,,,0.043018894
,15/08/2017,,,,,,,0.043018894
,16/08/2017,,,,,,,0.043018894
,17/08/2017,,,,,,,0.043018894
,18/08/2017,,,,,,,0.043018894
,21/08/2017,,,,,,,0.043018894
,22/08/2017,,,,,,,0.043018894
,23/08/2017,,,,,,,0.043018894
,24/08/2017,,,,,,,0.043018894
,25/08/2017,,,,,,,0.043018894
,28/08/2017,,,,,,,0.043018894
,29/08/2017,,,,,,,0.043018894
,30/08/2017,,,,,,,0.043018894
,31/08/2017,,,,,,,0.043018894
,01/09/2017,,,,,,,0.043018894
,05/09/2017,,,,,,,0.043018894
,06/09/2017,,,,,,,0.043018894
,07/09/2017,,,,,,,0.043018894
,08/09/2017,,,,,,,0.043018894
,11/09/2017,,,,,,,0.043018894
,12/09/2017,,,,,,,0.043018894
,13/09/2017,,,,,,,0.043018894
,14/09/2017,,,,,,,0.043018894
,15/09/2017,,,,,,,0.043018894
,18/09/2017,,,,,,,0.043018894
,19/09/2017,,,,,,,0.043018894
,20/09/2017,,,,,,,0.043018894
,21/09/2017,,,,,,,0.043018894
,22/09/2017,,,,,,,0.043018894
,25/09/2017,,,,,,,0.043018894
,26/09/2017,,,,,,,0.043018894
,27/09/2017,,,,,,,0.043018894
,28/09/2017,,,,,,,0.043018894
,29/09/2017,,,,,,,0.043018894
,02/10/2017,,,,,,,0.043018894
,03/10/2017,,,,,,,0.043018894
,04/10/2017,,,,,,,0.043018894
,05/10/2017,,,,,,,0.043018894
,06/10/2017,,,,,,,0.043018894
,09/10/2017,,,,,,,0.043018894
,10/10/2017,,,,,,,0.043018894
,11/10/2017,,,,,,,0.043018894
,12/10/2017,,,,,,,0.043018894
,13/10/2017,,,,,,,0.043018894
,16/10/2017,,,,,,,0.043018894
,17/10/2017,,,,,,,0.043018894
,18/10/2017,,,,,,,0.043018894
,19/10/2017,,,,,,,0.043018894
,20/10/2017,,,,,,,0.043018894
,23/10/2017,,,,,,,0.043018894
,24/10/2017,,,,,,,0.043018894
,25/10/2017,,,,,,,0.043018894
,26/10/2017,,,,,,,0.043018894
,27/10/2017,,,,,,,0.043018894
,30/10/2017,,,,,,,0.043018894
,31/10/2017,,,,,,,0.043018894
,01/11/2017,,,,,,,0.043018894
,02/11/2017,,,,,,,0.043018894
,03/11/2017,,,,,,,0.043018894
,06/11/2017,,,,,,,0.043018894
,07/11/2017,,,,,,,0.043018894
,08/11/2017,,,,,,,0.043018894
,09/11/2017,,,,,,,0.043018894
,10/11/2017,,,,,,,0.043018894
,13/11/2017,,,,,,,0.043018894
,14/11/2017,,,,,,,0.043018894
,15/11/2017,,,,,,,0.043018894
,16/11/2017,,,,,,,0.043018894
,17/11/2017,,,,,,,0.043018894
,20/11/2017,,,,,,,0.043018894
,21/11/2017,,,,,,,0.043018894
,22/11/2017,,,,,,,0.043018894
,24/11/2017,,,,,,,0.043018894
,27/11/2017,,,,,,,0.043018894
,28/11/2017,,,,,,,0.043018894
,29/11/2017,,,,,,,0.043018894
,30/11/2017,,,,,,,0.043018894
,01/12/2017,,,,,,,0.043018894
,04/12/2017,,,,,,,0.043018894
,05/12/2017,,,,,,,0.043018894
,06/12/2017,,,,,,,0.043018894
,07/12/2017,,,,,,,0.043018894
,08/12/2017,,,,,,,0.043018894
,11/12/2017,,,,,,,0.043018894
,12/12/2017,,,,,,,0.043018894
,13/12/2017,,,,,,,0.043018894
,14/12/2017,,,,,,,0.043018894
,15/12/2017,,,,,,,0.043018894
,18/12/2017,,,,,,,0.043018894
,19/12/2017,,,,,,,0.043018894
,20/12/2017,,,,,,,0.043018894
,21/12/2017,,,,,,,0.043018894
,22/12/2017,,,,,,,0.043018894
,26/12/2017,,,,,,,0.043018894
,27/12/2017,,,,,,,0.043018894
,28/12/2017,,,,,,,0.043018894
,29/12/2017,,,,,,,0.043018894
,02/01/2018,,,,,,,0.043018894
,03/01/2018,,,,,,,0.043018894
,04/01/2018,,,,,,,0.043018894
,05/01/2018,,,,,,,0.043018894
,08/01/2018,,,,,,,0.043018894
,09/01/2018,,,,,,,0.043018894
,10/01/2018,,,,,,,0.043018894
,11/01/2018,,,,,,,0.043018894
,12/01/2018,,,,,,,0.043018894
,16/01/2018,,,,,,,0.043018894
,17/01/2018,,,,,,,0.043018894
,18/01/2018,,,,,,,0.043018894
,19/01/2018,,,,,,,0.043018894
,22/01/2018,,,,,,,0.043018894
,23/01/2018,,,,,,,0.043018894
,24/01/2018,,,,,,,0.043018894
,25/01/2018,,,,,,,0.043018894
,26/01/2018,,,,,,,0.043018894
,29/01/2018,,,,,,,0.038529481
,30/01/2018,,,,,,,0.038529481
,31/01/2018,,,,,,,0.038529481
,01/02/2018,,,,,,,0.038529481
,23/02/2018,,,,,,,0.040963871
,26/02/2018,,,,,,,0.040963871
,08/03/2018,,,,,,,0.040963871
,09/03/2018,,,,,,,0.040963871
,12/03/2018,,,,,,,0.040963871
,15/03/2018,,,,,,,0.040963871
,16/03/2018,,,,,,,0.040963871
,20/03/2018,,,,,,,0.040963871
,21/03/2018,,,,,,,0.040963871
,05/04/2018,,,,,,,0.040963871
,09/04/2018,,,,,,,0.040963871
,11/04/2018,,,,,,,0.040963871
,12/04/2018,,,,,,,0.040963871
,13/04/2018,,,,,,,0.040963871
,13/04/2018,,,,,,,0.038220956
,16/04/2018,,,,,,,0.038220956
,17/04/2018,,,,,,,0.038220956
,18/04/2018,,,,,,,0.038220956
,19/04/2018,,,,,,,0.038220956
,20/04/2018,,,,,,,0.038220956
,23/04/2018,,,,,,,0.038220956
,26/04/2018,,,,,,,0.038220956
,27/04/2018,,,,,,,0.038220956
,30/04/2018,,,,,,,0.038220956
,01/05/2018,,,,,,,0.038220956
,02/05/2018,,,,,,,0.038220956
,04/05/2018,,,,,,,0.038220956
,07/05/2018,,,,,,,0.038220956
,08/05/2018,,,,,,,0.038220956
,09/05/2018,,,,,,,0.038220956
,10/05/2018,,,,,,,0.038220956
,11/05/2018,,,,,,,0.038220956
,14/05/2018,,,,,,,0.038220956
,15/05/2018,,,,,,,0.038220956
,16/05/2018,,,,,,,0.038220956
,17/05/2018,,,,,,,0.038220956
,18/05/2018,,,,,,,0.038220956
,21/05/2018,,,,,,,0.038220956
,22/05/2018,,,,,,,0.038220956
,23/05/2018,,,,,,,0.038220956
,24/05/2018,,,,,,,0.038220956
,25/05/2018,,,,,,,0.038220956
,30/05/2018,,,,,,,0.038220956
,31/05/2018,,,,,,,0.038220956
,01/06/2018,,,,,,,0.038220956
,04/06/2018,,,,,,,0.038220956
,05/06/2018,,,,,,,0.038220956
,06/06/2018,,,,,,,0.038220956
,07/06/2018,,,,,,,0.038220956
,08/06/2018,,,,,,,0.038220956
,11/06/2018,,,,,,,0.038220956
,12/06/2018,,,,,,,0.038220956
,13/06/2018,,,,,,,0.038220956
,14/06/2018,,,,,,,0.038220956
,15/06/2018,,,,,,,0.038220956
,18/06/2018,,,,,,,0.038220956
,19/06/2018,,,,,,,0.038220956
,20/06/2018,,,,,,,0.038220956
,21/06/2018,,,,,,,0.038220956
,22/06/2018,,,,,,,0.038220956
,26/06/2018,,,,,,,0.038220956
,29/06/2018,,,,,,,0.038220956
,02/07/2018,,,,,,,0.038220956
,03/07/2018,,,,,,,0.038220956
,05/07/2018,,,,,,,0.038220956
,06/07/2018,,,,,,,0.038220956
,09/07/2018,,,,,,,0.038220956
,10/07/2018,,,,,,,0.038220956
,11/07/2018,,,,,,,0.038220956
,12/07/2018,,,,,,,0.038220956
,13/07/2018,,,,,,,0.038220956
,16/07/2018,,,,,,,0.038220956
,17/07/2018,,,,,,,0.038220956
,18/07/2018,,,,,,,0.038220956
,19/07/2018,,,,,,,0.038220956
,20/07/2018,,,,,,,0.038220956
,23/07/2018,,,,,,,0.038220956
,24/07/2018,,,,,,,0.038220956
,25/07/2018,,,,,,,0.038220956
,26/07/2018,,,,,,,0.038220956
,27/07/2018,,,,,,,0.038220956
,30/07/2018,,,,,,,0.038220956
,31/07/2018,,,,,,,0.038220956
,01/08/2018,,,,,,,0.038220956
,02/08/2018,,,,,,,0.038220956
,03/08/2018,,,,,,,0.038220956
,06/08/2018,,,,,,,0.038220956
,07/08/2018,,,,,,,0.038220956
,08/08/2018,,,,,,,0.038220956
,09/08/2018,,,,,,,0.038220956
,10/08/2018,,,,,,,0.038220956
,13/08/2018,,,,,,,0.038220956
,14/08/2018,,,,,,,0.038220956
,15/08/2018,,,,,,,0.038220956
,16/08/2018,,,,,,,0.038220956
,17/08/2018,,,,,,,0.038220956
,20/08/2018,,,,,,,0.038220956
,21/08/2018,,,,,,,0.038220956
,22/08/2018,,,,,,,0.038220956
,23/08/2018,,,,,,,0.038220956
,24/08/2018,,,,,,,0.038220956
,27/08/2018,,,,,,,0.038220956
,28/08/2018,,,,,,,0.038220956
,29/08/2018,,,,,,,0.038220956
,30/08/2018,,,,,,,0.038220956
,31/08/2018,,,,,,,0.038220956
,04/09/2018,,,,,,,0.038220956
,05/09/2018,,,,,,,0.038220956
,06/09/2018,,,,,,,0.038220956
,07/09/2018,,,,,,,0.038220956
,10/09/2018,,,,,,,0.038220956
,11/09/2018,,,,,,,0.038220956
,12/09/2018,,,,,,,0.038220956
,13/09/2018,,,,,,,0.038220956
,14/09/2018,,,,,,,0.038220956
,17/09/2018,,,,,,,0.038220956
,18/09/2018,,,,,,,0.038220956
,19/09/2018,,,,,,,0.038220956
,20/09/2018,,,,,,,0.038220956
,21/09/2018,,,,,,,0.038220956
,24/09/2018,,,,,,,0.038220956
,25/09/2018,,,,,,,0.038220956
,26/09/2018,,,,,,,0.038220956
,27/09/2018,,,,,,,0.038220956
,28/09/2018,,,,,,,0.038220956
,01/10/2018,,,,,,,0.038220956
,02/10/2018,,,,,,,0.038220956
,03/10/2018,,,,,,,0.038220956
,04/10/2018,,,,,,,0.038220956
,05/10/2018,,,,,,,0.038220956
,08/10/2018,,,,,,,0.038220956
,09/10/2018,,,,,,,0.038220956
,10/10/2018,,,,,,,0.038220956
,11/10/2018,,,,,,,0.038220956
,12/10/2018,,,,,,,0.038220956
,15/10/2018,,,,,,,0.038220956
,16/10/2018,,,,,,,0.038220956
,17/10/2018,,,,,,,0.038220956
,18/10/2018,,,,,,,0.038220956
,19/10/2018,,,,,,,0.038220956
,22/10/2018,,,,,,,0.038220956
,23/10/2018,,,,,,,0.038220956
,24/10/2018,,,,,,,0.038220956
,25/10/2018,,,,,,,0.038220956
,26/10/2018,,,,,,,0.038220956
,29/10/2018,,,,,,,0.038220956
,30/10/2018,,,,,,,0.038220956
,31/10/2018,,,,,,,0.038220956
,01/11/2018,,,,,,,0.038220956
,02/11/2018,,,,,,,0.038220956
,05/11/2018,,,,,,,0.038220956
,06/11/2018,,,,,,,0.038220956
,07/11/2018,,,,,,,0.038220956
,08/11/2018,,,,,,,0.038220956
,09/11/2018,,,,,,,0.038220956
,12/11/2018,,,,,,,0.038220956
,13/11/2018,,,,,,,0.038220956
,14/11/2018,,,,,,,0.038220956
,15/11/2018,,,,,,,0.038220956
,16/11/2018,,,,,,,0.038220956
,19/11/2018,,,,,,,0.038220956
,20/11/2018,,,,,,,0.038220956
,21/11/2018,,,,,,,0.038220956
,23/11/2018,,,,,,,0.038220956
,26/11/2018,,,,,,,0.038220956
,27/11/2018,,,,,,,0.038220956
,28/11/2018,,,,,,,0.038220956
,29/11/2018,,,,,,,0.038220956
,30/11/2018,,,,,,,0.038220956
,03/12/2018,,,,,,,0.038220956
,04/12/2018,,,,,,,0.038220956
,06/12/2018,,,,,,,0.038220956
,07/12/2018,,,,,,,0.038220956
,10/12/2018,,,,,,,0.038220956
,11/12/2018,,,,,,,0.038220956
,12/12/2018,,,,,,,0.038220956
,13/12/2018,,,,,,,0.038220956
,14/12/2018,,,,,,,0.038220956
,17/12/2018,,,,,,,0.038220956
,18/12/2018,,,,,,,0.038220956
,19/12/2018,,,,,,,0.038220956
,20/12/2018,,,,,,,0.038220956
,21/12/2018,,,,,,,0.038220956
,24/12/2018,,,,,,,0.038220956
,26/12/2018,,,,,,,0.038220956
,27/12/2018,,,,,,,0.038220956
,28/12/2018,,,,,,,0.038220956
,31/12/2018,,,,,,,0.038220956
,02/01/2019,,,,,,,0.038220956
,03/01/2019,,,,,,,0.038220956
,04/01/2019,,,,,,,0.038220956
,07/01/2019,,,,,,,0.038220956
,08/01/2019,,,,,,,0.038220956
,09/01/2019,,,,,,,0.038220956
,10/01/2019,,,,,,,0.038220956
,11/01/2019,,,,,,,0.038220956
,14/01/2019,,,,,,,0.038220956
,15/01/2019,,,,,,,0.038220956
,16/01/2019,,,,,,,0.038220956
,17/01/2019,,,,,,,0.038220956
,18/01/2019,,,,,,,0.038220956
,22/01/2019,,,,,,,0.038220956
,23/01/2019,,,,,,,0.038220956
,24/01/2019,,,,,,,0.038220956
,25/01/2019,,,,,,,0.038220956
,28/01/2019,,,,,,,0.042173527
,29/01/2019,,,,,,,0.042173527
,30/01/2019,,,,,,,0.042173527
,31/01/2019,,,,,,,0.042173527
,01/02/2019,,,,,,,0.042173527
,04/02/2019,,,,,,,0.042173527
,05/02/2019,,,,,,,0.042173527
,06/02/2019,,,,,,,0.042173527
,07/02/2019,,,,,,,0.042173527
,08/02/2019,,,,,,,0.042173527
,11/02/2019,,,,,,,0.036972232
,12/02/2019,,,,,,,0.036972232
,13/02/2019,,,,,,,0.036972232
,14/02/2019,,,,,,,0.036972232
,15/02/2019,,,,,,,0.036972232
,19/02/2019,,,,,,,0.036972232
,20/02/2019,,,,,,,0.036972232
,21/02/2019,,,,,,,0.036972232
,22/02/2019,,,,,,,0.036972232
,25/02/2019,,,,,,,0.036972232
,26/02/2019,,,,,,,0.036972232
,27/02/2019,,,,,,,0.036972232
,28/02/2019,,,,,,,0.036972232
,01/03/2019,,,,,,,0.036972232
,04/03/2019,,,,,,,0.036972232
,05/03/2019,,,,,,,0.036972232
,06/03/2019,,,,,,,0.036972232
,07/03/2019,,,,,,,0.036972232
,08/03/2019,,,,,,,0.036972232
,11/03/2019,,,,,,,0.036972232
,12/03/2019,,,,,,,0.036972232
,13/03/2019,,,,,,,0.036972232
,14/03/2019,,,,,,,0.036972232
,15/03/2019,,,,,,,0.036972232
,18/03/2019,,,,,,,0.036972232
,19/03/2019,,,,,,,0.036972232
,20/03/2019,,,,,,,0.036972232
